500000162105,87,35,7,2024
500000162105,52,45,8,2024
500000162105,88,11,9,2024
500000162105,74,41,10,2024
500000162105,40,38,11,2024
500000162105,49,40,12,2024
400000026292,58,22,1,2023
400000026292,13,14,2,2023
400000026292,29,16,3,2023
400000026292,78,18,4,2023
400000026292,75,21,5,2023
400000026292,75,17,6,2023
400000026292,70,26,7,2023
400000026292,55,14,8,2023
400000026292,19,21,9,2023
400000026292,35,29,10,2023
400000026292,79,29,11,2023
400000026292,21,49,12,2023
400000026292,59,46,1,2024
400000026292,18,8,2,2024
400000026292,33,38,3,2024
400000026292,57,28,4,2024
400000026292,18,40,5,2024
400000026292,90,49,6,2024
400000026292,54,29,7,2024
400000026292,28,48,8,2024
400000026292,98,38,9,2024
400000026292,11,27,10,2024
400000026292,91,28,11,2024
400000026292,92,23,12,2024
500000041250,80,42,1,2023
500000041250,75,50,2,2023
500000041250,59,38,3,2023
500000041250,89,39,4,2023
500000041250,38,41,5,2023
500000041250,64,5,6,2023
500000041250,30,12,7,2023
500000041250,52,15,8,2023
500000041250,26,14,9,2023
500000041250,18,27,10,2023
500000041250,15,27,11,2023
500000041250,18,31,12,2023
500000041250,50,12,1,2024
500000041250,38,36,2,2024
500000041250,79,36,3,2024
500000041250,64,48,4,2024
500000041250,24,32,5,2024
500000041250,31,41,6,2024
500000041250,91,18,7,2024
500000041250,99,22,8,2024
500000041250,84,5,9,2024
500000041250,17,18,10,2024
500000041250,85,46,11,2024
500000041250,31,46,12,2024
300000048384,64,5,1,2023
300000048384,68,17,2,2023
300000048384,96,28,3,2023
300000048384,42,49,4,2023
300000048384,50,8,5,2023
300000048384,56,26,6,2023
300000048384,38,9,7,2023
300000048384,61,47,8,2023
300000048384,11,42,9,2023
300000048384,74,12,10,2023
300000048384,63,44,11,2023
300000048384,17,23,12,2023
300000048384,34,28,1,2024
300000048384,62,36,2,2024
300000048384,52,33,3,2024
300000048384,45,17,4,2024
300000048384,72,43,5,2024
300000048384,95,36,6,2024
300000048384,55,24,7,2024
300000048384,42,19,8,2024
300000048384,78,15,9,2024
300000048384,24,45,10,2024
300000048384,96,22,11,2024
300000048384,21,13,12,2024
200000040164,68,9,1,2023
200000040164,61,13,2,2023
200000040164,90,42,3,2023
200000040164,59,8,4,2023
200000040164,33,46,5,2023
200000040164,60,48,6,2023
200000040164,75,6,7,2023
200000040164,66,37,8,2023
200000040164,96,36,9,2023
200000040164,42,15,10,2023
200000040164,57,37,11,2023
200000040164,21,14,12,2023
200000040164,12,47,1,2024
200000040164,64,48,2,2024
200000040164,14,7,3,2024
200000040164,51,16,4,2024
200000040164,97,14,5,2024
200000040164,37,20,6,2024
200000040164,15,23,7,2024
200000040164,74,9,8,2024
200000040164,61,26,9,2024
200000040164,59,14,10,2024
200000040164,63,33,11,2024
200000040164,67,42,12,2024
200000031116,26,20,1,2023
200000031116,82,14,2,2023
200000031116,16,37,3,2023
200000031116,55,11,4,2023
200000031116,54,36,5,2023
200000031116,62,33,6,2023
200000031116,36,32,7,2023
200000031116,62,43,8,2023
200000031116,94,22,9,2023
200000031116,41,49,10,2023
200000031116,21,26,11,2023
200000031116,35,9,12,2023
200000031116,21,12,1,2024
200000031116,23,31,2,2024
200000031116,76,10,3,2024
200000031116,92,49,4,2024
200000031116,31,27,5,2024
200000031116,17,47,6,2024
200000031116,65,24,7,2024
200000031116,12,42,8,2024
200000031116,44,5,9,2024
200000031116,72,34,10,2024
200000031116,36,12,11,2024
200000031116,77,18,12,2024
200000005318,21,46,1,2023
200000005318,88,34,2,2023
200000005318,34,28,3,2023
200000005318,19,23,4,2023
200000005318,34,31,5,2023
200000005318,28,35,6,2023
200000005318,87,6,7,2023
200000005318,21,11,8,2023
200000005318,28,46,9,2023
200000005318,48,47,10,2023
200000005318,65,14,11,2023
200000005318,58,12,12,2023
200000005318,37,36,1,2024
200000005318,20,50,2,2024
200000005318,66,39,3,2024
200000005318,68,5,4,2024
200000005318,55,16,5,2024
200000005318,70,39,6,2024
200000005318,58,18,7,2024
200000005318,19,18,8,2024
200000005318,74,7,9,2024
200000005318,97,13,10,2024
200000005318,61,13,11,2024
200000005318,25,39,12,2024
500000089400,94,5,1,2023
500000089400,82,44,2,2023
500000089400,98,46,3,2023
500000089400,60,8,4,2023
500000089400,65,11,5,2023
500000089400,63,48,6,2023
500000089400,28,33,7,2023
500000089400,32,32,8,2023
500000089400,36,27,9,2023
500000089400,66,44,10,2023
500000089400,68,47,11,2023
500000089400,61,7,12,2023
500000089400,20,25,1,2024
500000089400,91,27,2,2024
500000089400,21,13,3,2024
500000089400,61,25,4,2024
500000089400,95,18,5,2024
500000089400,80,37,6,2024
500000089400,82,35,7,2024
500000089400,60,5,8,2024
500000089400,54,24,9,2024
500000089400,50,24,10,2024
500000089400,92,34,11,2024
500000089400,13,43,12,2024
500000065615,39,29,1,2023
500000065615,88,26,2,2023
500000065615,58,13,3,2023
500000065615,19,27,4,2023
500000065615,46,32,5,2023
500000065615,38,32,6,2023
500000065615,84,37,7,2023
500000065615,45,15,8,2023
500000065615,11,30,9,2023
500000065615,22,37,10,2023
500000065615,55,46,11,2023
500000065615,40,16,12,2023
500000065615,93,40,1,2024
500000065615,18,14,2,2024
500000065615,13,8,3,2024
500000065615,53,16,4,2024
500000065615,60,31,5,2024
500000065615,25,39,6,2024
500000065615,54,47,7,2024
500000065615,55,16,8,2024
500000065615,58,19,9,2024
500000065615,72,26,10,2024
500000065615,99,7,11,2024
500000065615,12,23,12,2024
500000012080,57,22,1,2023
500000012080,43,18,2,2023
500000012080,87,32,3,2023
500000012080,24,43,4,2023
500000012080,58,12,5,2023
500000012080,43,41,6,2023
500000012080,76,27,7,2023
500000012080,91,43,8,2023
500000012080,12,6,9,2023
500000012080,59,16,10,2023
500000012080,18,32,11,2023
500000012080,29,32,12,2023
500000012080,70,32,1,2024
500000012080,47,22,2,2024
500000012080,33,27,3,2024
500000012080,88,38,4,2024
500000012080,26,15,5,2024
500000012080,45,13,6,2024
500000012080,30,37,7,2024
500000012080,60,40,8,2024
500000012080,87,25,9,2024
500000012080,46,40,10,2024
500000012080,96,32,11,2024
500000012080,26,25,12,2024
500000094040,20,17,1,2023
500000094040,53,36,2,2023
500000094040,63,9,3,2023
500000094040,12,45,4,2023
500000094040,10,33,5,2023
500000094040,29,38,6,2023
500000094040,42,33,7,2023
500000094040,96,38,8,2023
500000094040,46,21,9,2023
500000094040,78,20,10,2023
500000094040,97,12,11,2023
500000094040,75,42,12,2023
500000094040,89,33,1,2024
500000094040,52,12,2,2024
500000094040,50,29,3,2024
500000094040,79,13,4,2024
500000094040,12,48,5,2024
500000094040,20,7,6,2024
500000094040,44,32,7,2024
500000094040,74,32,8,2024
500000094040,39,41,9,2024
500000094040,45,41,10,2024
500000094040,44,30,11,2024
500000094040,24,37,12,2024
200000057792,20,32,1,2023
200000057792,18,16,2,2023
200000057792,78,35,3,2023
200000057792,84,6,4,2023
200000057792,88,12,5,2023
200000057792,19,19,6,2023
200000057792,38,31,7,2023
200000057792,40,40,8,2023
200000057792,68,21,9,2023
200000057792,27,46,10,2023
200000057792,84,11,11,2023
200000057792,83,26,12,2023
200000057792,21,10,1,2024
200000057792,48,45,2,2024
200000057792,39,41,3,2024
200000057792,45,48,4,2024
200000057792,62,11,5,2024
200000057792,11,17,6,2024
200000057792,33,46,7,2024
200000057792,42,13,8,2024
200000057792,22,37,9,2024
200000057792,11,25,10,2024
200000057792,59,25,11,2024
200000057792,84,47,12,2024
100000030948,77,25,1,2023
100000030948,22,39,2,2023
100000030948,63,21,3,2023
100000030948,79,19,4,2023
100000030948,71,29,5,2023
100000030948,44,30,6,2023
100000030948,94,28,7,2023
100000030948,19,28,8,2023
100000030948,26,17,9,2023
100000030948,31,15,10,2023
100000030948,40,28,11,2023
100000030948,42,29,12,2023
100000030948,74,18,1,2024
100000030948,80,29,2,2024
100000030948,57,41,3,2024
100000030948,68,28,4,2024
100000030948,40,29,5,2024
100000030948,32,14,6,2024
100000030948,76,12,7,2024
100000030948,59,13,8,2024
100000030948,89,24,9,2024
100000030948,58,41,10,2024
100000030948,74,48,11,2024
100000030948,60,46,12,2024
400000034580,29,29,1,2023
400000034580,24,48,2,2023
400000034580,22,16,3,2023
400000034580,79,10,4,2023
400000034580,76,47,5,2023
400000034580,63,40,6,2023
400000034580,77,18,7,2023
400000034580,61,29,8,2023
400000034580,22,41,9,2023
400000034580,69,31,10,2023
400000034580,56,34,11,2023
400000034580,78,7,12,2023
400000034580,43,33,1,2024
400000034580,59,29,2,2024
400000034580,74,35,3,2024
400000034580,52,11,4,2024
400000034580,26,47,5,2024
400000034580,25,32,6,2024
400000034580,44,39,7,2024
400000034580,62,19,8,2024
400000034580,57,34,9,2024
400000034580,81,44,10,2024
400000034580,94,16,11,2024
400000034580,27,35,12,2024
100000020415,54,47,1,2023
100000020415,25,31,2,2023
100000020415,27,31,3,2023
100000020415,64,38,4,2023
100000020415,16,48,5,2023
100000020415,20,32,6,2023
100000020415,44,5,7,2023
100000020415,92,38,8,2023
100000020415,49,9,9,2023
100000020415,37,14,10,2023
100000020415,100,16,11,2023
100000020415,100,20,12,2023
100000020415,84,9,1,2024
100000020415,27,12,2,2024
100000020415,90,7,3,2024
100000020415,64,39,4,2024
100000020415,41,29,5,2024
100000020415,15,26,6,2024
100000020415,45,14,7,2024
100000020415,19,45,8,2024
100000020415,83,31,9,2024
100000020415,84,5,10,2024
100000020415,40,15,11,2024
100000020415,66,19,12,2024
300000051897,18,13,1,2023
300000051897,23,40,2,2023
300000051897,75,17,3,2023
300000051897,47,18,4,2023
300000051897,51,42,5,2023
300000051897,63,13,6,2023
300000051897,86,31,7,2023
300000051897,23,42,8,2023
300000051897,64,32,9,2023
300000051897,45,25,10,2023
300000051897,96,37,11,2023
300000051897,23,42,12,2023
300000051897,34,30,1,2024
300000051897,91,32,2,2024
300000051897,90,15,3,2024
300000051897,11,46,4,2024
300000051897,41,27,5,2024
300000051897,93,14,6,2024
300000051897,68,6,7,2024
300000051897,27,22,8,2024
300000051897,86,46,9,2024
300000051897,16,35,10,2024
300000051897,18,40,11,2024
300000051897,12,42,12,2024
200000015278,55,45,1,2023
200000015278,51,37,2,2023
200000015278,92,50,3,2023
200000015278,39,16,4,2023
200000015278,83,41,5,2023
200000015278,45,34,6,2023
200000015278,22,40,7,2023
200000015278,62,32,8,2023
200000015278,97,43,9,2023
200000015278,28,50,10,2023
200000015278,56,36,11,2023
200000015278,27,47,12,2023
200000015278,11,36,1,2024
200000015278,76,22,2,2024
200000015278,95,8,3,2024
200000015278,25,27,4,2024
200000015278,48,49,5,2024
200000015278,15,11,6,2024
200000015278,18,38,7,2024
200000015278,41,14,8,2024
200000015278,31,34,9,2024
200000015278,75,16,10,2024
200000015278,15,21,11,2024
200000015278,64,28,12,2024
200000022442,70,26,1,2023
200000022442,87,18,2,2023
200000022442,52,39,3,2023
200000022442,11,49,4,2023
200000022442,30,49,5,2023
200000022442,35,48,6,2023
200000022442,91,14,7,2023
200000022442,50,49,8,2023
200000022442,20,20,9,2023
200000022442,16,7,10,2023
200000022442,10,17,11,2023
200000022442,43,48,12,2023
200000022442,40,24,1,2024
200000022442,22,24,2,2024
200000022442,61,11,3,2024
200000022442,60,29,4,2024
200000022442,53,11,5,2024
200000022442,16,30,6,2024
200000022442,45,35,7,2024
200000022442,22,26,8,2024
200000022442,91,32,9,2024
200000022442,80,39,10,2024
200000022442,80,40,11,2024
200000022442,78,17,12,2024
300000093465,33,23,1,2023
300000093465,90,36,2,2023
300000093465,77,39,3,2023
300000093465,36,33,4,2023
300000093465,59,18,5,2023
300000093465,16,8,6,2023
300000093465,68,8,7,2023
300000093465,14,10,8,2023
300000093465,54,8,9,2023
300000093465,58,38,10,2023
300000093465,63,8,11,2023
300000093465,59,19,12,2023
300000093465,73,26,1,2024
300000093465,12,10,2,2024
300000093465,95,48,3,2024
300000093465,88,30,4,2024
300000093465,80,5,5,2024
300000093465,98,34,6,2024
300000093465,59,39,7,2024
300000093465,72,23,8,2024
300000093465,57,28,9,2024
300000093465,21,39,10,2024
300000093465,45,42,11,2024
300000093465,28,28,12,2024
200000035968,29,9,1,2023
200000035968,78,19,2,2023
200000035968,61,28,3,2023
200000035968,96,21,4,2023
200000035968,73,7,5,2023
200000035968,94,20,6,2023
200000035968,56,18,7,2023
200000035968,82,29,8,2023
200000035968,56,11,9,2023
200000035968,55,6,10,2023
200000035968,71,14,11,2023
200000035968,80,27,12,2023
200000035968,50,17,1,2024
200000035968,21,28,2,2024
200000035968,87,25,3,2024
200000035968,60,10,4,2024
200000035968,19,25,5,2024
200000035968,21,29,6,2024
200000035968,64,35,7,2024
200000035968,84,20,8,2024
200000035968,45,38,9,2024
200000035968,31,12,10,2024
200000035968,85,22,11,2024
200000035968,45,7,12,2024
300000068058,54,29,1,2023
300000068058,21,41,2,2023
300000068058,33,10,3,2023
300000068058,52,7,4,2023
300000068058,45,43,5,2023
300000068058,12,24,6,2023
300000068058,92,15,7,2023
300000068058,30,14,8,2023
300000068058,23,29,9,2023
300000068058,100,33,10,2023
300000068058,45,32,11,2023
300000068058,57,48,12,2023
300000068058,87,8,1,2024
300000068058,22,38,2,2024
300000068058,32,14,3,2024
300000068058,50,19,4,2024
300000068058,39,36,5,2024
300000068058,66,9,6,2024
300000068058,76,8,7,2024
300000068058,78,30,8,2024
300000068058,58,25,9,2024
300000068058,43,35,10,2024
300000068058,36,10,11,2024
300000068058,19,14,12,2024
300000069663,11,39,1,2023
300000069663,92,20,2,2023
300000069663,87,7,3,2023
300000069663,36,29,4,2023
300000069663,28,16,5,2023
300000069663,84,38,6,2023
300000069663,98,20,7,2023
300000069663,57,32,8,2023
300000069663,29,23,9,2023
300000069663,48,18,10,2023
300000069663,42,28,11,2023
300000069663,39,13,12,2023
300000069663,79,26,1,2024
300000069663,91,47,2,2024
300000069663,47,32,3,2024
300000069663,77,30,4,2024
300000069663,68,44,5,2024
300000069663,64,18,6,2024
300000069663,22,23,7,2024
300000069663,43,8,8,2024
300000069663,75,43,9,2024
300000069663,35,19,10,2024
300000069663,86,44,11,2024
300000069663,30,17,12,2024
300000074073,82,38,1,2023
300000074073,73,13,2,2023
300000074073,14,12,3,2023
300000074073,76,19,4,2023
300000074073,49,39,5,2023
300000074073,66,24,6,2023
300000074073,43,23,7,2023
300000074073,81,36,8,2023
300000074073,69,37,9,2023
300000074073,92,24,10,2023
300000074073,66,49,11,2023
300000074073,75,45,12,2023
300000074073,63,35,1,2024
300000074073,12,35,2,2024
300000074073,17,33,3,2024
300000074073,42,10,4,2024
300000074073,57,34,5,2024
300000074073,28,37,6,2024
300000074073,96,42,7,2024
300000074073,12,23,8,2024
300000074073,83,21,9,2024
300000074073,92,24,10,2024
300000074073,18,45,11,2024
300000074073,28,48,12,2024
500000149425,48,33,1,2023
500000149425,62,38,2,2023
500000149425,64,32,3,2023
500000149425,19,7,4,2023
500000149425,32,14,5,2023
500000149425,31,25,6,2023
500000149425,96,21,7,2023
500000149425,66,40,8,2023
500000149425,25,19,9,2023
500000149425,36,29,10,2023
500000149425,63,13,11,2023
500000149425,94,14,12,2023
500000149425,91,23,1,2024
500000149425,86,17,2,2024
500000149425,62,35,3,2024
500000149425,49,14,4,2024
500000149425,16,41,5,2024
500000149425,31,44,6,2024
500000149425,23,36,7,2024
500000149425,56,12,8,2024
500000149425,43,21,9,2024
500000149425,68,22,10,2024
500000149425,60,41,11,2024
500000149425,64,45,12,2024
400000023424,73,30,1,2023
400000023424,20,32,2,2023
400000023424,23,38,3,2023
400000023424,30,11,4,2023
400000023424,20,40,5,2023
400000023424,56,7,6,2023
400000023424,74,8,7,2023
400000023424,18,24,8,2023
400000023424,62,38,9,2023
400000023424,46,22,10,2023
400000023424,97,25,11,2023
400000023424,60,36,12,2023
400000023424,76,41,1,2024
400000023424,78,39,2,2024
400000023424,25,50,3,2024
400000023424,58,12,4,2024
400000023424,100,31,5,2024
400000023424,10,50,6,2024
400000023424,62,7,7,2024
400000023424,79,37,8,2024
400000023424,73,21,9,2024
400000023424,98,48,10,2024
400000023424,74,28,11,2024
400000023424,68,22,12,2024
100000003926,71,25,1,2023
100000003926,36,49,2,2023
100000003926,59,20,3,2023
100000003926,84,26,4,2023
100000003926,69,13,5,2023
100000003926,66,39,6,2023
100000003926,69,43,7,2023
100000003926,92,21,8,2023
100000003926,84,11,9,2023
100000003926,30,19,10,2023
100000003926,12,22,11,2023
100000003926,55,40,12,2023
100000003926,24,6,1,2024
100000003926,69,28,2,2024
100000003926,80,30,3,2024
100000003926,55,49,4,2024
100000003926,42,20,5,2024
100000003926,39,6,6,2024
100000003926,54,14,7,2024
100000003926,55,14,8,2024
100000003926,80,48,9,2024
100000003926,85,49,10,2024
100000003926,62,36,11,2024
100000003926,85,49,12,2024
200000015444,57,39,1,2023
200000015444,87,31,2,2023
200000015444,51,15,3,2023
200000015444,18,17,4,2023
200000015444,43,25,5,2023
200000015444,27,11,6,2023
200000015444,26,6,7,2023
200000015444,77,26,8,2023
200000015444,87,37,9,2023
200000015444,10,6,10,2023
200000015444,53,50,11,2023
200000015444,49,25,12,2023
200000015444,70,42,1,2024
200000015444,78,32,2,2024
200000015444,92,39,3,2024
200000015444,55,46,4,2024
200000015444,96,8,5,2024
200000015444,37,50,6,2024
200000015444,14,7,7,2024
200000015444,89,17,8,2024
200000015444,86,26,9,2024
200000015444,41,22,10,2024
200000015444,66,35,11,2024
200000015444,82,38,12,2024
400000055456,70,49,1,2023
400000055456,88,25,2,2023
400000055456,97,39,3,2023
400000055456,85,13,4,2023
400000055456,55,49,5,2023
400000055456,75,40,6,2023
400000055456,59,30,7,2023
400000055456,27,19,8,2023
400000055456,12,38,9,2023
400000055456,22,29,10,2023
400000055456,17,47,11,2023
400000055456,80,32,12,2023
400000055456,60,19,1,2024
400000055456,82,43,2,2024
400000055456,50,11,3,2024
400000055456,64,50,4,2024
400000055456,40,39,5,2024
400000055456,15,31,6,2024
400000055456,53,20,7,2024
400000055456,49,32,8,2024
400000055456,39,22,9,2024
400000055456,49,36,10,2024
400000055456,64,41,11,2024
400000055456,70,9,12,2024
100000022069,21,6,1,2023
100000022069,78,33,2,2023
100000022069,71,14,3,2023
100000022069,11,18,4,2023
100000022069,86,36,5,2023
100000022069,22,43,6,2023
100000022069,23,6,7,2023
100000022069,91,12,8,2023
100000022069,71,38,9,2023
100000022069,35,29,10,2023
100000022069,78,43,11,2023
100000022069,19,19,12,2023
100000022069,53,26,1,2024
100000022069,31,19,2,2024
100000022069,69,49,3,2024
100000022069,82,48,4,2024
100000022069,58,36,5,2024
100000022069,76,13,6,2024
100000022069,52,28,7,2024
100000022069,62,21,8,2024
100000022069,40,8,9,2024
100000022069,80,23,10,2024
100000022069,14,18,11,2024
100000022069,90,33,12,2024
300000006792,15,42,1,2023
300000006792,48,8,2,2023
300000006792,26,49,3,2023
300000006792,60,31,4,2023
300000006792,77,21,5,2023
300000006792,16,37,6,2023
300000006792,36,31,7,2023
300000006792,100,38,8,2023
300000006792,19,24,9,2023
300000006792,88,36,10,2023
300000006792,92,10,11,2023
300000006792,71,8,12,2023
300000006792,63,7,1,2024
300000006792,13,30,2,2024
300000006792,27,23,3,2024
300000006792,38,22,4,2024
300000006792,85,15,5,2024
300000006792,11,15,6,2024
300000006792,34,21,7,2024
300000006792,87,22,8,2024
300000006792,95,17,9,2024
300000006792,40,49,10,2024
300000006792,67,7,11,2024
300000006792,49,19,12,2024
200000032108,51,49,1,2023
200000032108,60,32,2,2023
200000032108,48,20,3,2023
200000032108,15,31,4,2023
200000032108,62,44,5,2023
200000032108,74,13,6,2023
200000032108,33,21,7,2023
200000032108,42,34,8,2023
200000032108,32,5,9,2023
200000032108,77,9,10,2023
200000032108,81,35,11,2023
200000032108,87,30,12,2023
200000032108,47,10,1,2024
200000032108,18,23,2,2024
200000032108,86,18,3,2024
200000032108,60,9,4,2024
200000032108,27,18,5,2024
200000032108,65,22,6,2024
200000032108,60,28,7,2024
200000032108,26,36,8,2024
200000032108,33,29,9,2024
200000032108,46,20,10,2024
200000032108,20,38,11,2024
200000032108,75,37,12,2024
200000005960,25,22,1,2023
200000005960,65,36,2,2023
200000005960,23,48,3,2023
200000005960,62,48,4,2023
200000005960,56,46,5,2023
200000005960,32,10,6,2023
200000005960,17,43,7,2023
200000005960,21,42,8,2023
200000005960,83,27,9,2023
200000005960,14,36,10,2023
200000005960,52,10,11,2023
200000005960,71,41,12,2023
200000005960,86,48,1,2024
200000005960,37,5,2,2024
200000005960,67,35,3,2024
200000005960,17,25,4,2024
200000005960,93,8,5,2024
200000005960,75,40,6,2024
200000005960,73,43,7,2024
200000005960,71,19,8,2024
200000005960,39,40,9,2024
200000005960,50,40,10,2024
200000005960,89,27,11,2024
200000005960,97,43,12,2024
200000006284,88,12,1,2023
200000006284,65,23,2,2023
200000006284,29,17,3,2023
200000006284,18,43,4,2023
200000006284,69,20,5,2023
200000006284,43,21,6,2023
200000006284,37,40,7,2023
200000006284,33,26,8,2023
200000006284,78,33,9,2023
200000006284,87,42,10,2023
200000006284,21,49,11,2023
200000006284,52,15,12,2023
200000006284,14,35,1,2024
200000006284,80,30,2,2024
200000006284,53,27,3,2024
200000006284,79,9,4,2024
200000006284,85,30,5,2024
200000006284,62,40,6,2024
200000006284,24,5,7,2024
200000006284,21,12,8,2024
200000006284,83,14,9,2024
200000006284,77,39,10,2024
200000006284,36,21,11,2024
200000006284,84,11,12,2024
400000121136,85,11,1,2023
400000121136,24,45,2,2023
400000121136,51,14,3,2023
400000121136,59,22,4,2023
400000121136,91,43,5,2023
400000121136,81,37,6,2023
400000121136,61,39,7,2023
400000121136,28,39,8,2023
400000121136,63,8,9,2023
400000121136,94,43,10,2023
400000121136,27,20,11,2023
400000121136,95,41,12,2023
400000121136,69,15,1,2024
400000121136,44,21,2,2024
400000121136,90,38,3,2024
400000121136,60,36,4,2024
400000121136,72,22,5,2024
400000121136,90,27,6,2024
400000121136,95,20,7,2024
400000121136,27,27,8,2024
400000121136,67,20,9,2024
400000121136,66,9,10,2024
400000121136,83,24,11,2024
400000121136,67,34,12,2024
200000059582,64,27,1,2023
200000059582,13,20,2,2023
200000059582,38,21,3,2023
200000059582,82,48,4,2023
200000059582,57,49,5,2023
200000059582,84,50,6,2023
200000059582,78,21,7,2023
200000059582,31,28,8,2023
200000059582,33,6,9,2023
200000059582,91,34,10,2023
200000059582,48,34,11,2023
200000059582,58,9,12,2023
200000059582,34,25,1,2024
200000059582,36,48,2,2024
200000059582,17,13,3,2024
200000059582,26,23,4,2024
200000059582,21,26,5,2024
200000059582,77,6,6,2024
200000059582,24,44,7,2024
200000059582,95,11,8,2024
200000059582,11,40,9,2024
200000059582,41,30,10,2024
200000059582,12,29,11,2024
200000059582,94,24,12,2024
300000016074,57,36,1,2023
300000016074,99,31,2,2023
300000016074,83,50,3,2023
300000016074,98,27,4,2023
300000016074,36,29,5,2023
300000016074,19,38,6,2023
300000016074,50,6,7,2023
300000016074,83,43,8,2023
300000016074,98,48,9,2023
300000016074,62,24,10,2023
300000016074,59,38,11,2023
300000016074,16,50,12,2023
300000016074,25,44,1,2024
300000016074,27,19,2,2024
300000016074,42,41,3,2024
300000016074,90,5,4,2024
300000016074,37,46,5,2024
300000016074,32,30,6,2024
300000016074,40,30,7,2024
300000016074,25,12,8,2024
300000016074,34,26,9,2024
300000016074,76,34,10,2024
300000016074,25,9,11,2024
300000016074,50,21,12,2024
400000014192,57,45,1,2023
400000014192,36,42,2,2023
400000014192,78,44,3,2023
400000014192,65,15,4,2023
400000014192,54,32,5,2023
400000014192,90,28,6,2023
400000014192,64,21,7,2023
400000014192,84,11,8,2023
400000014192,81,45,9,2023
400000014192,91,8,10,2023
400000014192,66,50,11,2023
400000014192,91,45,12,2023
400000014192,62,39,1,2024
400000014192,29,21,2,2024
400000014192,92,43,3,2024
400000014192,37,21,4,2024
400000014192,40,48,5,2024
400000014192,82,45,6,2024
400000014192,43,32,7,2024
400000014192,19,44,8,2024
400000014192,80,7,9,2024
400000014192,85,44,10,2024
400000014192,28,37,11,2024
400000014192,70,22,12,2024
400000022340,67,12,1,2023
400000022340,15,20,2,2023
400000022340,99,11,3,2023
400000022340,66,36,4,2023
400000022340,46,19,5,2023
400000022340,62,36,6,2023
400000022340,78,47,7,2023
400000022340,53,50,8,2023
400000022340,46,10,9,2023
400000022340,63,14,10,2023
400000022340,51,33,11,2023
400000022340,31,34,12,2023
400000022340,99,30,1,2024
400000022340,49,48,2,2024
400000022340,88,36,3,2024
400000022340,21,39,4,2024
400000022340,65,7,5,2024
400000022340,36,50,6,2024
400000022340,77,23,7,2024
400000022340,71,5,8,2024
400000022340,56,30,9,2024
400000022340,18,45,10,2024
400000022340,97,6,11,2024
400000022340,22,48,12,2024
200000058102,90,11,1,2023
200000058102,57,5,2,2023
200000058102,91,37,3,2023
200000058102,92,48,4,2023
200000058102,31,6,5,2023
200000058102,73,44,6,2023
200000058102,34,30,7,2023
200000058102,96,30,8,2023
200000058102,95,43,9,2023
200000058102,35,22,10,2023
200000058102,88,29,11,2023
200000058102,67,22,12,2023
200000058102,43,50,1,2024
200000058102,92,29,2,2024
200000058102,46,9,3,2024
200000058102,96,42,4,2024
200000058102,97,5,5,2024
200000058102,26,25,6,2024
200000058102,55,45,7,2024
200000058102,67,26,8,2024
200000058102,27,47,9,2024
200000058102,18,46,10,2024
200000058102,79,33,11,2024
200000058102,58,32,12,2024
200000011840,70,30,1,2023
200000011840,13,15,2,2023
200000011840,61,18,3,2023
200000011840,63,31,4,2023
200000011840,95,9,5,2023
200000011840,64,19,6,2023
200000011840,32,34,7,2023
200000011840,40,23,8,2023
200000011840,51,27,9,2023
200000011840,97,43,10,2023
200000011840,23,28,11,2023
200000011840,76,15,12,2023
200000011840,82,31,1,2024
200000011840,58,39,2,2024
200000011840,18,18,3,2024
200000011840,57,33,4,2024
200000011840,89,44,5,2024
200000011840,51,14,6,2024
200000011840,57,16,7,2024
200000011840,64,11,8,2024
200000011840,15,32,9,2024
200000011840,45,17,10,2024
200000011840,84,14,11,2024
200000011840,76,36,12,2024
400000122540,62,29,1,2023
400000122540,41,34,2,2023
400000122540,86,22,3,2023
400000122540,74,28,4,2023
400000122540,65,35,5,2023
400000122540,38,12,6,2023
400000122540,58,48,7,2023
400000122540,36,38,8,2023
400000122540,55,5,9,2023
400000122540,17,50,10,2023
400000122540,89,50,11,2023
400000122540,13,35,12,2023
400000122540,18,38,1,2024
400000122540,37,31,2,2024
400000122540,13,40,3,2024
400000122540,21,47,4,2024
400000122540,28,5,5,2024
400000122540,57,19,6,2024
400000122540,98,48,7,2024
400000122540,75,27,8,2024
400000122540,29,20,9,2024
400000122540,32,16,10,2024
400000122540,35,8,11,2024
400000122540,46,25,12,2024
100000013253,24,23,1,2023
100000013253,80,15,2,2023
100000013253,99,28,3,2023
100000013253,47,14,4,2023
100000013253,28,20,5,2023
100000013253,36,42,6,2023
100000013253,27,39,7,2023
100000013253,89,34,8,2023
100000013253,89,7,9,2023
100000013253,54,21,10,2023
100000013253,47,22,11,2023
100000013253,78,6,12,2023
100000013253,34,15,1,2024
100000013253,11,48,2,2024
100000013253,94,28,3,2024
100000013253,16,13,4,2024
100000013253,91,10,5,2024
100000013253,90,26,6,2024
100000013253,74,17,7,2024
100000013253,83,10,8,2024
100000013253,21,20,9,2024
100000013253,23,26,10,2024
100000013253,29,6,11,2024
100000013253,30,50,12,2024
200000033962,16,10,1,2023
200000033962,63,41,2,2023
200000033962,40,37,3,2023
200000033962,43,38,4,2023
200000033962,31,23,5,2023
200000033962,19,6,6,2023
200000033962,47,20,7,2023
200000033962,71,11,8,2023
200000033962,83,17,9,2023
200000033962,41,46,10,2023
